4.57930,4.65745,4.68452,4.61900,7.09683,7.78764,7.01079,6.40025,7.22284,8.24621,10.08850,7.18022
4.98197,5.01709,5.05491,5.00803,9.73694,10.65850,8.53687,5.98502,6.95321,8.74960,10.52510,7.49074
4.90408,4.93617,4.88745,4.92128,10.35994,12.96465,10.24488,5.73130,6.46430,7.92324,9.35711,6.43774
5.16236,5.05653,5.09478,5.13602,10.84142,14.54870,9.11390,5.95514,6.17413,7.92324,9.66667,6.26276
5.56058,5.53508,5.59243,5.56644,11.41669,14.15233,7.14974,5.73130,5.68636,7.37865,8.66667,4.77261
4.60435,4.57017,4.59355,4.58645,10.09688,13.93095,6.95000,5.78293,5.79434,7.37865,9.38675,5.01110
3.68917,3.67985,3.72794,3.71918,9.16173,13.17976,6.95693,5.56018,6.11950,7.61577,9.87140,4.66667
3.19061,3.21911,3.28265,3.25751,8.75266,13.40577,7.42504,5.00000,6.18249,7.92324,10.67187,3.72678
2.84253,2.86618,2.89325,2.93283,8.01735,13.00044,6.63331,4.25831,6.09837,8.43933,10.33871,3.80058
2.19317,2.20314,2.20627,2.29255,6.59929,11.51968,6.12530,3.88983,6.30247,9.29755,9.38675,3.80058
2.69258,2.64807,2.65572,2.70243,5.92111,10.22891,4.91439,3.62479,6.43226,8.80025,9.41040,3.77124
2.33452,2.34481,2.35825,2.37019,5.49595,10.02560,3.86151,4.17013,5.42130,8.23273,8.74960,3.07318
1.62788,1.68692,1.67962,1.66101,3.60653,9.13938,4.04927,4.17013,4.87975,7.67391,8.49837,3.54338
1.36015,1.32707,1.31253,1.27394,3.25789,9.44714,3.43030,4.53550,5.79434,7.77460,8.23273,3.33333
1.34536,1.39416,1.36859,1.42211,3.13091,7.43395,3.73970,4.31034,6.03879,7.31817,7.60847,4.02768
1.45602,1.48371,1.53955,1.49069,2.46665,6.09701,4.28985,3.80874,6.41618,7.40120,7.81025,5.51765
0.44721,0.42726,0.38769,0.40285,0.58140,4.42857,2.65347,3.79702,6.60656,7.40120,7.31057,5.51765
0.92195,0.87930,0.91240,0.87265,1.07204,3.29357,2.67158,3.99911,7.27628,7.81025,7.31057,6.74949
0.70711,0.66354,0.68851,0.71543,0.82222,2.24304,3.33623,4.64238,7.59581,7.54247,7.08676,7.45356
1.47648,1.43963,1.49381,1.55223,1.61540,2.38835,3.22150,5.09132,7.72727,7.78174,7.55719,8.49837
1.83848,1.94697,1.87788,1.95131,2.03073,2.41835,2.86327,5.48753,8.27285,8.06915,8.53750,9.09823
2.60768,2.49567,2.48245,2.57953,2.68451,2.68223,2.36519,5.51993,8.86364,7.95124,9.06765,10.13794
3.40588,3.42596,3.44757,3.47089,3.72819,3.67961,2.81229,4.64238,9.35138,7.31057,9.43398,10.65103
3.90512,3.93919,3.87246,3.91221,4.42472,4.60070,3.82134,4.25831,9.05105,9.17121,9.15302,12.13352
3.80132,3.83560,3.87246,3.80052,5.35010,6.18183,4.84521,3.96926,8.54013,9.91071,9.26163,13.07245
4.20119,4.24997,4.19493,4.24728,7.93770,8.27736,4.92615,4.02504,8.27285,10.44031,9.61480,12.87547
5.59464,5.65693,5.62952,5.59998,9.77436,12.04928,7.61359,4.56490,8.74336,9.62058,9.06765,12.56538
7.09366,7.04816,7.09107,7.05328,11.42261,14.25386,7.84937,6.70643,8.74336,7.92324,8.25295,14.55259
5.83095,5.81143,5.88262,5.86353,9.88372,13.29114,8.32059,4.97317,8.45809,7.75314,9.00617,18.11384
4.93356,4.88368,4.86255,4.91239,8.50746,12.34291,7.47424,2.24800,9.19261,7.21110,8.49837,20.53723
4.39318,4.45114,4.51357,4.44827,8.32431,11.11620,8.02436,3.20708,8.05457,6.14636,8.06226,20.55345
4.40454,4.40628,4.35052,4.43563,9.41789,12.71506,9.87675,4.63277,5.50169,6.59966,8.76863,18.23611
3.66742,3.66230,3.70305,3.69898,8.54631,12.98626,10.05866,3.93919,6.00447,6.36832,16.00000,19.04673
2.94279,2.93101,2.93491,2.93921,7.97593,11.82037,8.70026,4.11271,8.33505,5.20683,15.69147,20.46678
2.77308,2.87366,2.83879,2.84861,7.81236,12.66835,9.34279,5.09132,9.96896,7.67391,12.64911,18.52326
3.18904,3.15850,3.12569,3.16420,8.87461,12.45726,6.44301,7.10880,11.10850,8.69227,11.96755,17.33333
1.41421,1.36300,1.41430,1.46960,7.02406,12.43474,6.42202,6.16846,10.29021,7.81025,12.36932,17.91957
0.10000,0.10363,0.10753,0.11173,4.26445,10.59820,5.44685,7.10880,13.09730,6.83943,12.45436,17.81697
0.92195,0.95539,0.88669,0.92136,3.96032,10.10282,5.54513,7.37963,11.57530,8.13770,12.04621,18.45415
1.80278,1.78287,1.84996,1.83254,2.67694,8.71122,6.42202,7.20227,9.80439,8.97527,12.77584,19.32471
3.11448,3.15169,3.11828,3.16420,3.78577,6.42709,6.54548,6.62392,8.70190,9.43398,14.24001,19.67796
3.60694,3.59124,3.57436,3.55616,4.19411,5.02039,5.75510,5.88484,8.27285,10.54093,14.97405,20.13565
3.18904,3.15850,3.20784,3.16420,3.62149,4.07626,4.30780,6.63289,8.67813,11.74261,15.29343,21.37496
2.08087,2.07254,2.08779,2.07833,2.23365,2.56310,3.03338,7.24958,10.01032,12.48110,14.79489,23.00966
1.61245,1.67093,1.61648,1.58013,1.75962,1.58607,1.86339,5.86207,12.28114,12.01850,15.29343,24.68693
1.55242,1.58519,1.53955,1.59976,1.64443,1.39815,1.37493,4.79050,13.36279,13.27069,14.65530,25.36840
1.30000,1.21292,1.25857,1.30779,1.36101,1.14625,1.08476,4.08733,12.21789,16.25150,15.76564,24.68693
1.13137,1.17241,1.21653,1.10609,1.23606,1.02054,0.80985,3.85529,11.75903,18.18730,17.97838,24.74761
1.25300,1.29844,1.25397,1.30301,1.51609,1.07409,0.70820,3.62479,10.77810,17.88854,19.02338,25.59731
1.52315,1.48371,1.53955,1.59976,2.08006,1.44326,0.80985,1.75828,9.64772,17.60050,19.48789,26.02990
1.30384,1.35113,1.40198,1.30301,2.39715,1.98133,1.55282,0.34483,9.27373,17.20788,20.13841,26.80381
1.62788,1.68692,1.62718,1.69081,3.05219,1.19417,2.63889,2.72610,11.32265,16.44520,20.93907,27.78689
2.45967,2.41030,2.35825,2.34903,6.00275,5.04109,2.50385,6.38164,12.25167,15.70916,20.14668,29.15857
0.36056,0.37363,0.38769,0.40285,3.17380,5.54800,1.94940,6.00485,14.80591,16.81600,19.71181,29.83287
0.89443,0.83547,0.86691,0.90081,0.88555,5.10269,1.75682,5.41116,14.12935,18.36966,20.67742,29.03064
0.41231,0.42726,0.44334,0.35333,2.21236,4.49501,1.69535,6.58792,15.75412,21.44243,23.82342,28.06738
0.72801,0.75442,0.78281,0.70665,1.87855,4.91557,2.73579,6.89655,15.64059,21.91144,25.73368,28.25676
0.67082,0.60424,0.62698,0.65150,2.77369,6.29612,2.50385,8.62241,17.53980,23.46865,27.48737,29.41088
1.38924,1.35113,1.34731,1.30301,3.48837,7.21630,4.61688,9.71655,17.38302,23.14207,28.30979,30.81486
1.39284,1.44336,1.49768,1.41331,3.69358,7.40804,7.34537,9.90142,19.41553,23.40465,28.44292,32.68707
2.14709,2.13381,2.06832,2.14920,5.68342,7.84606,9.31488,10.86344,20.38498,24.72291,28.33333,33.42820
4.41022,4.36342,4.42039,4.36327,6.75320,12.56740,14.36208,16.72680,21.86548,29.35037,36.74084,40.16771
4.68402,4.72612,4.69685,4.74301,7.51508,12.08977,14.06143,16.03541,22.43563,17.47697,25.78975,40.92812
8.00250,7.98197,7.95990,8.04780,9.76813,11.54677,13.92287,14.99604,15.45455,16.97711,23.44734,40.20641
9.04710,9.07313,9.07568,9.07851,10.88623,11.85083,12.21275,13.54299,10.04124,14.14606,21.92918,38.72697
8.87694,8.87206,8.89359,8.88883,10.20941,11.29991,11.18379,12.42935,11.61539,14.42220,12.07845,37.59728
8.28613,8.25901,8.22985,8.30507,9.48940,10.38052,10.11126,10.43780,10.40750,13.33333,11.92570,35.76000
8.15966,8.12795,8.09385,8.16254,9.23010,9.93005,9.67249,8.17649,9.83332,12.96577,10.59350,34.26206
7.83900,7.75612,7.80811,7.76114,8.70308,9.33367,8.96022,7.89535,9.86741,9.06765,8.56997,32.28003
7.24500,7.27753,7.21152,7.28402,8.05689,8.68635,8.39445,7.31693,9.64772,9.43987,5.96285,31.86778
7.02282,7.08311,7.11061,7.03556,8.05689,8.68635,8.43457,6.75941,9.02247,8.02773,5.18545,33.56254
6.62420,6.63293,6.64234,6.65250,7.80457,8.15351,7.76412,6.22841,7.87624,6.83943,5.83095,33.01346
